ts,env,dry_run,action,account_id,client_order_id,symbol,side,qty,order_type,limit_price,http_status,response
2026-07-31T18:15:10.667399+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,89c343921574424abfee84b691a70398,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:16:11.503730+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,120090d24c45404c836e082540944a63,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:17:09.402261+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,54223919b9914474bf4f693bdc3d32d0,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:18:10.886567+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,61f41740886b4dd4b5702a7db0f58ab6,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:19:10.819430+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d3bf8723321549759d6960b0d8197f91,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:20:10.132452+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,aa942dd5c05c4e6a8fbd74f28bb32f52,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:21:10.404852+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,92f14166fa2048ef9e8c970fa23604bc,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:22:09.877934+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,7617cd4a51e447b2b5f889aed7d20d82,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:23:09.825068+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,1e34a267927141e7ab40ddf8b5cc5654,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:24:10.213771+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,980734322b7c425c8a43084e836e63da,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:25:11.375644+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,7a341383aab145b990c20daa7f892164,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:26:09.616246+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,62d97555834548d4be6811e550d5cd48,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:27:09.692190+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,3f5939ec87f141ceba3e7abf235888b9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:28:09.943465+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,a32c31e4f3f3422482c58d5a1a9b4573,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:29:09.869382+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,1e1638a2244c47c8afa9d918c0475a3e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:30:15.003798+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d6fc51c8353d42db965f4b409f9b89cd,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:31:10.444877+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d571bbada4ef4ee8aab565611a41a56e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:32:09.717169+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,0d1830dc137b4c47a32915f4e1e5b619,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:33:09.681862+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,405c8d1f933b45d786a2d9f999b5bca9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:34:10.083061+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,83d6acae97b140eebdcdd29832293da3,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:35:10.972890+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c010f1ecf2ed4019a6bda75674f0c4a3,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:36:09.718540+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,21dd2aabeaeb410d8ac008f10d21ab7a,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:37:10.439632+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d7f3adef4fe84a0c97cb872580c9d42a,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:38:10.170138+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f9e3abe864e840e382bbe0e38a1f4e25,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:39:10.534793+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f1f147401fd5482ca4eedb4926a1a7eb,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:40:11.685653+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,08ed78937726444f9313e9cfaff5c20e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:41:10.046986+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,6701a8a6880f49759872782a4dc71f05,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:42:09.531449+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,2af99dd5de7843188c7047019236d00b,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:43:10.253789+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,87c3facefb244f3ea23dac3622376ded,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:44:09.847305+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c829781b95b2422b8aa62f1ba2e82e92,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:45:10.686124+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,0edb2ab2decb444da38dca4b546f9176,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:46:10.027470+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,be56fde217e241de9858149a03f83ac8,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:47:09.965965+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,71bd3705486e476fb146a52a8ea70236,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:48:09.462247+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d8722a2408884cdd83510447b30734b0,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:49:10.288586+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,370e9cc80abc40b2b766d09055919e68,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:50:10.398558+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,6feb18ef721d40e292fad1f547bcb7a2,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:51:09.790067+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,14353ca7fb0b48209ce7309473d216f7,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:52:09.939776+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,60ddad9ba246479b9da5d60bda6411ce,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:53:10.185262+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,7dddda0202de422fae0a19895f38b816,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:54:09.477343+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,13c559374b3b4dbd97424ddf5ed41e47,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:55:10.172040+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,5bfef459a2aa454bb194df93cc485363,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:56:09.362328+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,10b0c1912b11442196f276a1fc487ea4,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:57:09.522828+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,af21490080824d04a9adbaa94c215884,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:58:10.060014+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,29e1228b1f04476abf0f46b7fee0e557,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T18:59:09.861487+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,509bb05a21084201b16cbd8e346d947a,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:00:10.707828+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,0b851918c06e4a0d83a53e9034745535,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:01:09.541830+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,af170aa6b4774bcea7483f310c88fe99,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:02:09.955810+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,5ffce3599de246f39b4994f2e5add419,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:03:09.624228+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,76574ba7c04c4e239baf17673d2d8843,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:04:10.627073+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,a3e0a4b8171e4864a6b90e06922b5a88,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:05:10.236020+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,606161bcf6fb40bb8a45a67ed6ff3fa5,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:06:09.612012+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,3936d3fae5be44a5ab6cb4c0274f9485,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:07:09.827060+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,1eee0eb7b9b640b696aa6f02d2c3c486,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:08:09.538871+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,9b636e55994e4c19888e3eaf489256a5,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:09:09.826576+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,132d5cad3d5e4b06bed0e19023196fbc,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:10:10.195421+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,1f4bdab4adc04442acff89abf4efa158,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:11:09.594712+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,9fbd7365a5c94e16a55f6e77b379500e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:12:09.561531+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,74dfbfa5b686414da3405e74be0e037f,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:13:09.730057+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,2a5d76498b7647dfb181c35715f62afd,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:14:09.784973+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,1ca356f3ea5447f2a957680a2cebaa77,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:15:10.072511+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c31ce33f4251429da1779af48512ac46,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:16:09.599129+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b7be6e1720e94c1ebe151dc4792b4faf,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:17:10.021205+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,57a5f344ef034739ba8877f6cd49e2b4,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:18:09.876493+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,fcc00ccd648844398bbdd2a3bfb457e0,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:19:09.635361+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,a2485e9e9ca04f84a16eb294ff4caf04,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:20:10.055771+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,4dba9a9805114fb6aa8fba55b16b9bc5,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:21:09.670241+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c9d1b6ba4ffe4734a4a23366fd9f08c9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:22:09.787317+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,2677040ac7f144ad8d9373798b214a5c,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:23:09.929351+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,928c75f8f2304e7285229253fefc23c7,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:24:09.593609+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d2ac722aac074284b6e6924340c3990e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:25:09.831506+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,35040d462eca4c488cb63307b0027116,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:26:12.470949+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,27c8725b72a4411aa9bb7e3268c78723,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:27:09.281251+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,12c3b230a6a54b3b8a2d2e68ec3e3cdf,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:28:09.847721+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f33146287e9d46d39d61043a838b435d,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:29:09.810601+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,2c012dc7194e42dd8288ed2af47aa8f1,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:30:10.474025+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,cfda7fa984fc4c6bb273c20df7201e6b,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:31:09.752112+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d0ddc2009c50497da8f09547f5f36ecd,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:32:09.905774+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,00f2de99c5cc43038c1c7e2bf7f57692,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:33:09.920918+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,ba9136a74c6340e38a858c241610c54a,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:34:09.489294+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,9c4c2c29761843dcb7abcff2bba8c2f1,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:35:10.425215+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,fe692703a048477881908eb0a6055918,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:36:10.441858+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,3161280da135477ab89ad9c61be5cd43,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:37:09.942180+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,4b90cf221bd84ef2ac52ceb1ac1b2b88,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:38:10.442137+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,8e48ed5833e64af0a203629783a9b9f1,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:39:09.804886+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,0a96d3eafa854f718f1b0034e564614e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:40:10.344556+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b9303be4357f48f19133d8f4d1db1b46,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:41:10.232658+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,102916f786b847a1a6503fce34221ad9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:42:09.601191+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,a61c74bbfe0442ce92bc03438ac1fe60,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:43:09.931231+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,6b4738dc87684bf5ba051978cc51bbdf,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:44:10.015995+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,05d0596c2617406d9144ae87ba5639f6,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:46:09.738417+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,43672c68a6444b6285108c093fbfe6f2,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:47:09.934568+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,054596e385674855989b74ec6b20e38e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:48:10.299709+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,dd06877a2bc640c6a6e738b9d1286e76,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:49:09.751460+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,5798b049352440d58cd8043ef2f74da3,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:50:10.716210+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b4077318d61648d48ce0583c61c9d94b,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:51:10.049308+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,fce5486cb8914da987ebbd9c8d2fc8b7,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:52:09.801085+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,baa9127adf364e0aa5dcdf6f3df181c2,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:53:10.123051+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c9f19c066d07404e8e9a5a8611787e67,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:54:09.296198+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,6f5a9e2992ff4ea28264723db0f8516e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:55:09.821072+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c9a2c6a16ef24774be2c5a851e3fa915,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:56:10.392840+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,23b9268495d44a568aed7f89fe439218,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:57:09.678158+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,fffc5047a5714271bdbb2a99fedfbf3a,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:58:09.988160+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,a9c833f66c684d2fa297ea4475165324,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T19:59:09.709495+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,0adc584028de453b8a95c44dd25488b9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-03T17:04:20.304114+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,437e470db2994d0b9abe14ec100461e7,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
